source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,distance_gspphot,phot_g_mean_mag,bp_rp,pf,pf_error,p1_o,int_average_g,int_average_bp,int_average_rp,peak_to_peak_g,metallicity,type_best_classification,mode_best_classification
486834100624652800,54.08394708695425,62.287226823682396,140.857548286853,5.3008392270458105,0.23098841281694873,0.012384526,18.651371,3624.069,12.677129,2.0587378,3.9972016586298063,5.819225E-5,,12.722124,13.771777,11.704172,0.44382522,-0.021611186,"DCEP","FUNDAMENTAL"
505178760644698880,31.259128992649828,57.14293499575093,132.82069677508272,-4.309004321819109,0.14883054852803365,0.01212593,12.273744,,12.381911,1.1703749,3.2969021829008365,1.2579624E-4,,12.360325,12.843242,11.6988735,0.4478801,0.2228019,"DCEP","FUNDAMENTAL"
505368121464666112,29.628965989769167,57.81984975839859,131.79173035464555,-3.893421794867541,0.0900009034856815,0.016816247,5.3520207,,13.799741,1.478302,3.3294046007500837,2.2839728E-5,,13.756301,14.401322,12.972314,0.78346723,-0.37574342,"DCEP","FUNDAMENTAL"
506602976101284736,26.761308050161905,59.60625848985456,129.92059539324939,-2.5088378368924418,0.08162853901326782,0.015602641,5.231713,,13.265676,1.6123209,5.60420216016674,8.9246896E-5,,13.1771145,13.898148,12.334201,0.6593345,-0.007735528,"DCEP","FUNDAMENTAL"
506699870563323264,33.281188974819166,58.07995150451449,133.57901947869246,-3.0931780262044377,0.13120365144241378,0.019639757,6.680513,,11.410275,1.4189596,4.565795075320829,9.307467E-5,,11.272427,11.839836,10.511551,0.7473679,-0.003875055,"DCEP","FUNDAMENTAL"
506779550797525760,31.952001905377365,58.44353350743497,132.80169835781732,-2.957147475681757,0.3635678927977495,0.0168232,21.611103,2017.2622,8.893997,1.5514259,10.881822093733051,0.0015547257,,8.844595,9.544217,8.022443,0.56736195,,"DCEP","FUNDAMENTAL"
506923449381427968,32.69321472315888,59.253693641086265,132.92748828717106,-2.0697007293596927,0.20258807295053538,0.016612157,12.195169,5238.5786,12.279188,1.7688074,4.00731508595093,6.474641E-5,,12.204979,13.020897,11.314669,0.58863544,0.0788021,"DCEP","FUNDAMENTAL"
507558760939249536,32.89755039449647,60.44214912558165,132.66441376893613,-0.9061725054133556,0.1315412420719503,0.0214541,6.1312866,4023.8247,13.864402,2.6461248,5.460564290922299,4.8380185E-5,,13.824739,15.268229,12.6428795,0.52873325,-0.0064928564,"DCEP","FUNDAMENTAL"
508915489570374272,24.308407204868175,57.75921601260633,129.0299624891796,-4.569301044324832,0.30468913992175034,0.018854063,16.160397,,8.834319,1.4986525,14.788901159045958,0.0013080117,,8.795929,9.493339,7.9733405,0.9615633,,"DCEP","FUNDAMENTAL"
509629965971797376,25.819889562748674,59.997616114902854,129.37588653313082,-2.2239293598333196,0.1873402756457899,0.01217884,15.38244,,12.351628,1.7749043,3.8431469514727734,7.185837E-5,,12.31971,13.153297,11.413025,0.4615744,0.013858515,"DCEP","FUNDAMENTAL"
510584788742165760,19.005017952892707,61.62070521919969,125.84914436097144,-1.1117287901986335,0.38939905603328456,0.019132819,20.352415,1827.927,11.382242,2.013404,4.27823892803581,1.4211395E-4,,11.343254,12.292044,10.331553,0.61107236,-0.037813395,"DCEP","FUNDAMENTAL"
510852725982463232,22.504923284421363,62.28406856130551,127.4013178481091,-0.2524091363947953,0.22775013802944483,0.016164977,14.08911,,11.645364,2.1228094,5.399445221060142,1.6174851E-4,,11.574573,12.637618,10.538606,0.62049073,0.047981206,"DCEP","FUNDAMENTAL"
510907323601978752,20.426519963658613,61.76872542266497,126.50372000266984,-0.8929329796636788,0.29521500444675536,0.012994518,22.718428,2563.763,12.612735,2.3296623,3.7555122211417507,2.5112404E-5,,12.58656,13.802932,11.497419,0.46759146,0.11241352,"DCEP","FUNDAMENTAL"
511003320409595264,19.672143377496813,62.326150943576096,126.09019663602685,-0.3783762122427504,0.13648206729911658,0.011552272,11.814304,,13.163741,2.37471,5.954443098267465,1.2654073E-4,,13.155406,14.418847,12.049577,0.17082942,,"DCEP","FUNDAMENTAL"
511048061089677568,20.965622611340567,62.52222607852369,126.66230796536078,-0.1144409383179478,0.2981917789997395,0.01694558,17.597023,2124.4473,11.671508,2.1802187,6.041075871576726,1.0654321E-4,,11.648291,12.770253,10.60211,0.3669956,0.33753097,"DCEP","FUNDAMENTAL"
511362109099936384,27.73892936675563,62.01934924141351,129.8515680495464,-0.050143829599425475,0.20473779541790724,0.013338828,15.3490095,5437.2905,12.523487,2.215705,4.68777869386145,9.9818775E-5,,12.544975,13.699581,11.479873,0.22850364,,"DCEP","FUNDAMENTAL"
511706805997227648,25.252069822564096,63.05552687630511,128.51291724233116,0.7221667297198474,0.23024863056567488,0.013806759,16.676516,3831.0725,12.738343,1.9935722,4.133137279961631,7.0001224E-5,,12.643718,13.591938,11.678987,0.56737185,-0.17266986,"DCEP","FUNDAMENTAL"
512491028363231616,24.356671380238158,63.69136306197189,128.00128126002986,1.2731752455318486,0.1349647510700675,0.013405128,10.068143,,13.144452,2.0531664,3.2392173212043764,8.314385E-5,,13.1152725,14.137248,12.113944,0.54104495,0.031848107,"DCEP","FUNDAMENTAL"
512504875337809664,23.519458848918447,63.34069622170042,127.69335845055828,0.8638236114291765,0.19676436706351078,0.011761581,16.729416,4305.399,12.360753,1.7234678,2.808075718220239,1.1718721E-4,,12.343096,13.161432,11.436568,0.17505683,,"DCEP","FUNDAMENTAL"
512524361613040640,23.180098556266138,63.5938046047051,127.50272027433854,1.0890172197681964,1.3449081902378146,0.017760761,75.72357,736.3148,6.6466746,1.691463,8.376141031017218,2.8576833E-4,,6.647508,7.4443483,5.7576885,0.14409836,,"DCEP","FUNDAMENTAL"
513074186146353536,24.74993790566874,64.98923755219894,127.93448158254633,2.580464017452626,0.3866631973348637,0.015864009,24.373613,2034.0775,11.09411,1.7209978,2.871427333203781,1.478097E-4,,10.999511,11.765247,10.1175375,0.5579877,0.0042905123,"DCEP","FUNDAMENTAL"
513282131279401728,23.91529893283694,65.33049604073416,127.52847817478498,2.8541750180376098,0.23215815611239532,0.012806511,18.128136,,12.522479,2.2524338,6.557742853911396,1.3114903E-4,,12.471563,13.631931,11.408872,0.5516418,,"DCEP","FUNDAMENTAL"
513422387728131584,36.35159644853308,60.84189074532303,134.1309409448476,0.029816892804272296,0.15982836968945735,0.023428733,6.8218956,,14.97714,2.7373905,2.5780819951318454,5.6494286E-5,,14.953156,16.47243,13.763931,0.53286886,-0.3125331,"DCEP","FUNDAMENTAL"
513547663335897344,35.50761254986985,61.760378547780405,133.4307643360294,0.7492733446116894,0.17354150494743825,0.027934581,6.2124257,2112.4187,15.18744,2.9057007,2.9419681667359416,1.9161622E-5,,15.167462,16.77321,13.92764,0.4694966,-0.0968207,"DCEP","FUNDAMENTAL"
513722485685228416,34.53061760460603,61.82370066422085,132.97447869024313,0.6538861101119575,0.18238003328542388,0.028811645,6.3300805,,14.973996,3.2131796,3.563782637148584,4.3547498E-5,,14.950327,16.825567,13.648191,0.41796067,0.14880018,"DCEP","FUNDAMENTAL"
513830684503187840,34.09381835889717,62.55775612679458,132.54276991514106,1.2816116585369415,0.1698505464114864,0.012375131,13.725151,3880.1294,12.608236,2.0076227,5.239872390342135,8.212725E-5,,12.603694,13.6071205,11.608804,0.3282506,0.30124706,"DCEP","FUNDAMENTAL"
514674937641488256,32.621535674916366,63.29753424835784,131.6751941390034,1.7755803450015857,0.3878206766899956,0.024195526,16.028612,1570.3589,10.376676,1.523838,4.037916230210821,4.8564358E-5,,10.2932,10.944528,9.495251,0.4590707,0.2730409,"DCEP","FUNDAMENTAL"
515527570241664512,34.14985325795262,65.17655196198176,131.71916975430557,3.7679353075442075,0.14103259929567596,0.012391438,11.381455,,12.677755,1.7490625,3.521891712037047,2.3770597E-5,,12.683523,13.50586,11.762363,0.59857464,-0.11045427,"DCEP","FUNDAMENTAL"
515599111517099136,33.60315003348582,65.59944768462266,131.36732307090293,4.095752594095367,0.16469764699750788,0.013499036,12.200697,,11.912334,1.7110252,5.02972037333774,2.235685E-5,,11.897492,12.602249,10.975486,0.70929253,-0.11708727,"DCEP","FUNDAMENTAL"
515832929535462016,41.080820297258654,64.76592321227983,134.59844003240548,4.482573100524357,0.24881898049506845,0.014368788,17.31663,5064.9375,10.949949,1.7504578,4.238828850219458,2.9660738E-5,,10.959705,11.807668,10.048317,0.3676854,,"DCEP","FUNDAMENTAL"
515968341264818944,38.132049225725005,64.65791354755136,133.48536072758063,3.877858371515221,0.19787571880736282,0.01518984,13.026847,,12.851393,2.2499247,6.014074074781374,1.6973012E-4,,12.841128,14.011212,11.768658,0.4045214,0.13373275,"DCEP","FUNDAMENTAL"
522468168674975616,18.17150366008902,61.213353018125986,125.48804527934743,-1.5528971045799853,0.22248137319331968,0.017161999,12.963605,3051.7104,11.081203,1.4757366,4.2595693433576995,3.671801E-5,,10.961875,11.609714,10.16459,0.63824165,-0.03854465,"DCEP","FUNDAMENTAL"
522609765154882688,18.581384202031547,62.044032073832284,125.61103245403544,-0.7086014409914314,0.551143369584238,0.023986291,22.977432,,11.932893,2.9942493,5.079165715275537,2.832698E-5,,11.8563175,13.573115,10.606839,0.46962103,0.24075127,"DCEP","FUNDAMENTAL"
522686013718197504,17.045789933684432,62.26991435612884,124.8785666483953,-0.5385271292917184,0.21585882084293953,0.014977405,14.412298,,12.5821495,2.214139,4.900255513637092,1.2195588E-4,,12.5206175,13.634871,11.47392,0.5855228,-0.16198473,"DCEP","FUNDAMENTAL"
522737141009400192,16.45092511629332,61.754933426706856,124.63098132112302,-1.0694151006249466,0.26452554218689067,0.014745884,17.938942,2756.0745,10.328677,1.6167898,5.993911619174352,1.0102973E-4,,10.285335,11.005395,9.446604,0.5498243,0.12246576,"DCEP","FUNDAMENTAL"
523028855183898496,19.222643527456537,62.77595396048532,125.838150628453,0.047916671038718585,0.18041848416938427,0.018629804,9.6844,,14.016974,3.1096973,7.924158799257735,3.8116524E-4,,14.044624,15.871742,12.76519,0.58981335,,"DCEP","FUNDAMENTAL"
523700107035878272,14.385453295605096,63.156433856162145,123.62092670908547,0.29284999949546775,0.13599281578104655,0.017048297,7.976915,,13.970765,1.8820753,2.4886627296364003,1.2193251E-4,,13.945279,14.853037,12.997907,0.70005125,-0.3126582,"DCEP","FUNDAMENTAL"
523887951723531648,11.624540673273616,63.54327283662884,122.38172338752337,0.6768000542272686,0.3083867787379057,0.016221477,19.011017,3814.3071,11.199767,2.0103006,5.512808474503947,7.344296E-5,,11.160521,12.157927,10.164908,0.46885264,0.06618453,"DCEP","FUNDAMENTAL"
524021125767343104,12.066747944213386,64.16978785329219,122.58644204418127,1.3001649265157396,0.13568656906202292,0.013741728,9.874054,,13.865131,2.1898613,3.9013316489481027,1.0044502E-4,,13.84307,14.966975,12.787781,0.41193768,-0.18264611,"DCEP","FUNDAMENTAL"
524192787020949376,13.803870767302458,64.26075292969445,123.34215244404896,1.3920119086313607,0.2017318247677794,0.0129362475,15.594308,,12.259823,2.2485437,5.6156384959431405,1.7282854E-4,,12.185161,13.331956,11.130314,0.42518383,0.15121743,"DCEP","FUNDAMENTAL"
524686643840675840,19.85298395150352,63.985733393956394,125.99384603585477,1.280416810011813,0.1311057372490045,0.022958774,5.710485,,14.839547,2.58926,2.7348672460168424,9.8839904E-5,,14.772099,16.187529,13.625188,0.61764914,-0.2509089,"DCEP","FUNDAMENTAL"
524713856754200704,20.33778278674943,64.100785641067,126.19185439940814,1.4185356753300424,0.2955943644393783,0.018213073,16.229792,,11.521353,2.1509285,4.702570529361752,2.5035106E-4,,11.5014715,12.599788,10.454414,0.46923962,0.1257865,"DCEP","FUNDAMENTAL"
525136962570940160,18.754555516612967,65.5994047035559,125.36668360760606,2.839189324031325,0.4101483932972598,0.012648846,32.425755,2135.8958,10.244861,2.0022345,6.271866182083773,3.0263135E-4,,10.233519,11.207134,9.259131,0.57914376,0.15528342,"DCEP","FUNDAMENTAL"
525956579769119744,15.880939077871444,66.07564087223513,124.15869087402635,3.232682954292853,0.2095220935492823,0.02469109,8.485737,,14.194698,3.603572,7.789934897049238,1.21356665E-4,,14.194515,16.41129,12.826782,0.593862,,"DCEP","FUNDAMENTAL"
526969333059032448,10.014138445241938,64.23993223068172,121.6953700434429,1.3955116676074746,0.1497866107705816,0.012799476,11.7025585,4305.8174,13.733396,2.323413,4.185100190276642,3.706168E-5,,13.762504,14.984024,12.662219,0.37636945,0.15266329,"DCEP","FUNDAMENTAL"
527027607176531712,8.887287158751574,64.28733925085244,121.20910626738433,1.4687515386727799,0.22607954460045337,0.015032434,15.039451,2562.8284,13.023416,2.5031137,3.914025978353843,2.4512452E-5,,13.055002,14.42904,11.915475,0.49609402,0.07831335,"DCEP","FUNDAMENTAL"
527680373482282752,10.508867881818281,66.41142641509398,121.9896907475144,3.556879503399146,0.20232708783814515,0.037468426,5.3999357,,16.256577,3.2766294,2.1467012747049585,3.2311476E-5,,16.225784,18.167347,14.920237,0.3358447,0.11931302,"DCEP","FUNDAMENTAL"
1208200864738741376,229.11867976810524,16.444300642095737,22.86522313228647,54.82218501702525,0.20695316649411086,0.021600617,9.580892,2681.2944,12.106648,0.5648012,1.1654208717158157,2.2371303E-5,,11.908563,12.04196,11.599829,1.174396,-0.37171108,"DCEP","FUNDAMENTAL"
1750217486861133440,313.5202629551117,8.55153371519373,56.00102562444994,-22.39583840256256,0.13289546108586706,0.017018862,7.8087163,,12.302067,0.7683878,2.0469337440707003,4.906213E-5,,12.180019,12.4501915,11.745609,0.71501464,-0.14794578,"DCEP","FUNDAMENTAL"
1789512215668452864,316.40734688231106,20.08156892009568,67.64429024887542,-17.780445531990406,0.11896111702955248,0.01750592,6.79548,,13.058917,0.8023367,1.70863065737362,5.1027055E-5,,12.898085,13.121239,12.433671,0.9685543,-0.31453773,"DCEP","FUNDAMENTAL"
1808020329279916288,300.2909032427818,15.803501032737458,55.08789424194994,-7.605344379233024,0.1472512659530543,0.017155712,8.5832205,3727.927,9.986552,1.2595568,6.107761129882801,2.1660893E-4,,9.904652,10.409475,9.238123,0.5993436,0.12096021,"DCEP","FUNDAMENTAL"
1820309639468685824,299.005263800266,16.634763461606617,55.16821092316601,-6.119235182875808,1.6673186211551927,0.11061882,15.072648,457.7309,5.461868,1.0915489,8.381965517362739,2.739472E-4,,5.3955994,5.814411,4.7878966,0.6313663,,"DCEP","FUNDAMENTAL"
1824511899869141120,295.14631384013137,19.28555029499669,55.618243263457614,-1.6140064265939977,0.27280412392491393,0.016299197,16.737274,2570.6885,12.188064,2.504901,4.43724220236643,6.3228625E-5,,12.11412,13.448914,10.98508,0.53564394,0.14546163,"DCEP","FUNDAMENTAL"
1825190337236422016,293.936476713444,18.945151126489623,54.76121149969327,-0.7842870356326046,0.2640793215145402,0.021522706,12.269801,,10.669123,3.0327806,32.061229190006614,0.014861241,,10.671658,12.4740305,9.428258,0.5278385,,"DCEP","FUNDAMENTAL"
1825211056159949440,293.80677127847923,19.202388023896866,54.92631875974718,-0.5520348768881688,0.29577968952401557,0.022365743,13.224675,2015.0785,8.8266,2.7865982,51.56622516517993,0.04024074,,8.8124485,10.378678,7.6282806,0.433605,,"DCEP","FUNDAMENTAL"
1825428480248517376,293.5656233579808,19.57066027968068,55.13778548444521,-0.17434073154005258,0.21355122117369232,0.018342063,11.642705,2489.3623,12.275754,2.353423,5.938700060145748,3.4256815E-4,,12.24886,13.485999,11.139587,0.37068245,0.23507436,"DCEP","FUNDAMENTAL"
1825437177598003456,292.79366761247246,19.25704119473342,54.51148504561332,0.31164517319696916,0.22324000718828252,0.027723193,8.052464,2307.9893,11.387358,2.5215006,12.895141297569442,0.0011669939,,11.335703,12.6944065,10.210543,0.794627,,"DCEP","FUNDAMENTAL"
1825453635920313472,292.68831465360694,19.371911941228557,54.56439800077894,0.4540553061814414,0.25598223576904505,0.049270827,5.1954117,1756.0789,13.204594,2.9842415,6.853178468450029,5.623824E-4,,13.202492,14.923613,11.959477,0.5789273,,"DCEP","FUNDAMENTAL"
1825559704420479360,294.1271137441332,20.041386712136763,55.80606201554861,-0.4068800393926873,0.22160650667414977,0.019780826,11.203096,,12.0560255,2.4179068,6.34262870194585,1.796795E-4,,12.05021,13.351421,10.936799,0.29938048,,"DCEP","FUNDAMENTAL"
1825583030353257984,293.54905564202716,19.972252052059325,55.48142491926352,0.03406098813271714,0.15169750847419092,0.0158269,9.584789,,13.31751,3.103119,7.794729355103001,3.1030594E-4,,13.297636,15.115991,12.031376,0.24892974,,"DCEP","FUNDAMENTAL"
1825621002188696448,294.15720454194997,20.33293147253885,56.07431275976607,-0.28923568917375786,1.27808101999479,0.05664703,22.56219,,6.700444,1.8089609,7.9905351915204434,2.9892605E-4,,6.586735,7.3848495,5.700032,0.54630876,,"DCEP","FUNDAMENTAL"
1827869808377481216,296.64660010343846,22.889753281352316,59.44182094205988,-1.0334955343465184,0.4136931276069938,0.017299993,23.912907,2054.0537,10.128908,1.9659309,5.197519215240402,5.6977013E-5,,10.033452,10.94757,9.094628,0.6124721,0.064652234,"DCEP","FUNDAMENTAL"
1827888951081299584,296.4664362709431,23.07227725720806,59.51638848828828,-0.7984056155038572,0.14830069723832984,0.018985892,7.8110995,,14.351302,3.0200195,3.8500525966412034,2.5922525E-5,,14.382062,16.154305,13.121513,0.40975067,0.3382948,"DCEP","FUNDAMENTAL"
1827892180896495616,296.78813743716955,23.100037546401143,59.68914429207603,-1.0403004981608535,0.21102847875104006,0.02014666,10.474613,5221.4697,12.893995,2.872429,6.332444651768881,1.443434E-4,,12.933476,14.591179,11.70515,0.63815653,,"DCEP","FUNDAMENTAL"
1834213582473654144,299.7229332759326,24.395079467593543,62.179933789419856,-2.682114307624898,0.3964417992677365,0.018427629,21.513447,2746.8994,10.7390785,2.3886795,5.630986396481902,8.286745E-5,,10.6557,11.908424,9.565198,0.5244019,0.18652478,"DCEP","FUNDAMENTAL"
1857884212378132096,312.86767706101796,28.25048193690742,72.13236271053215,-10.151817320271075,1.6884589957523126,0.058201324,29.010664,755.5078,5.499797,0.8235612,4.435740532673853,6.4163643E-4,,5.5919194,5.9119387,5.0720844,0.5528407,0.36101717,"DCEP","FUNDAMENTAL"
1870258975238302208,310.85076233271076,35.58777650648951,76.87042519109808,-4.262623994330248,0.8842386287181716,0.01992764,44.37247,,6.199011,1.368372,16.376554034515223,0.0054932297,,6.0861883,6.636108,5.3241777,0.6456518,,"DCEP","FUNDAMENTAL"
1873112207907294848,316.0693021818237,39.97223311595566,82.89494859712724,-4.624813648503521,0.4572185443133457,0.012433939,36.77182,,9.205185,1.6668949,7.8568146771869145,4.7007023E-4,,9.065478,9.825856,8.206327,0.63080066,,"DCEP","FUNDAMENTAL"
1873250780732545920,314.336780027318,40.17748649759225,82.17671027775457,-3.4906316332423257,0.2877946255644045,0.01286414,22.371853,2852.8606,9.421895,2.1210632,20.133704583558114,0.0017662203,,9.290366,10.348686,8.278463,0.7629902,,"DCEP","FUNDAMENTAL"
1960750328384177408,327.9226489646837,43.13402308886666,91.52010176192162,-8.510720952534122,0.5199990112328283,0.016358558,31.787584,1600.6982,8.745005,1.1976404,4.864278854591586,6.418129E-5,,8.678173,9.16281,8.02002,0.5657481,0.10559394,"DCEP","FUNDAMENTAL"
